"","name","takeTime","sysUser","sysName","sysTime","user","course_name","lesson_name","question_number","correct","attempt","datetime","skipped"
"6233","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",16,FALSE,1,2016-09-15 19:50:29,FALSE
"6234","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",16,TRUE,2,2016-09-15 19:50:46,FALSE
"6235","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",19,FALSE,1,2016-09-15 19:50:55,FALSE
"6236","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",19,TRUE,2,2016-09-15 19:51:01,FALSE
"6237","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",22,FALSE,1,2016-09-15 19:51:12,FALSE
"6238","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",22,TRUE,2,2016-09-15 19:51:19,FALSE
"6239","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",23,FALSE,1,2016-09-15 19:51:31,FALSE
"6240","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",23,TRUE,2,2016-09-15 19:51:41,FALSE
"6241","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",24,FALSE,1,2016-09-15 19:51:53,FALSE
"6242","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",24,TRUE,2,2016-09-15 19:52:01,FALSE
"6243","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",27,FALSE,1,2016-09-15 19:52:16,FALSE
"6244","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",27,TRUE,2,2016-09-15 19:52:26,FALSE
"6245","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",28,FALSE,1,2016-09-15 19:52:33,FALSE
"6246","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",28,TRUE,2,2016-09-15 19:52:41,FALSE
"6247","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",30,TRUE,1,2016-09-15 19:52:59,FALSE
"6248","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",31,TRUE,1,2016-09-15 19:53:17,FALSE
"6249","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",33,TRUE,1,2016-09-15 19:53:31,FALSE
"6250","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",37,FALSE,1,2016-09-15 19:53:38,FALSE
"6251","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",37,TRUE,2,2016-09-15 19:53:45,FALSE
"6252","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",39,FALSE,1,2016-09-15 19:53:56,FALSE
"6253","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",39,TRUE,2,2016-09-15 19:54:15,FALSE
"6254","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",42,FALSE,1,2016-09-15 19:54:54,FALSE
"6255","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",42,TRUE,2,2016-09-15 19:55:01,FALSE
"6256","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",45,TRUE,1,2016-09-15 19:55:17,FALSE
"6257","Orinta Jautakaite",5,"mano","Windows",2016-09-15 19:55:29,"ojautakaite","R Programming","Base Graphics",47,NA,1,2016-09-15 19:55:20,FALSE
"6258","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",3,TRUE,1,2016-09-15 19:54:10,FALSE
"6259","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",4,FALSE,1,2016-09-15 19:54:13,FALSE
"6260","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",4,TRUE,2,2016-09-15 19:54:27,FALSE
"6261","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",5,TRUE,1,2016-09-15 19:54:36,FALSE
"6262","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",7,TRUE,1,2016-09-15 19:54:56,FALSE
"6263","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",8,TRUE,1,2016-09-15 19:55:16,FALSE
"6264","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",9,TRUE,1,2016-09-15 19:55:23,FALSE
"6265","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",11,TRUE,1,2016-09-15 19:56:13,FALSE
"6266","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",12,TRUE,1,2016-09-15 19:56:17,FALSE
"6267","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",13,TRUE,1,2016-09-15 19:56:24,FALSE
"6268","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",14,TRUE,1,2016-09-15 19:56:42,FALSE
"6269","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",15,TRUE,1,2016-09-15 19:57:10,FALSE
"6270","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",16,FALSE,1,2016-09-15 19:57:13,FALSE
"6271","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",16,TRUE,2,2016-09-15 19:57:24,FALSE
"6272","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",17,TRUE,1,2016-09-15 19:57:29,FALSE
"6273","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",18,TRUE,1,2016-09-15 19:57:41,FALSE
"6274","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",19,TRUE,1,2016-09-15 19:57:56,FALSE
"6275","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",20,TRUE,1,2016-09-15 19:58:16,FALSE
"6276","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",22,TRUE,1,2016-09-15 19:58:32,FALSE
"6277","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",23,TRUE,1,2016-09-15 19:58:49,FALSE
"6278","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",24,TRUE,1,2016-09-15 19:59:04,TRUE
"6279","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",27,TRUE,1,2016-09-15 20:01:51,FALSE
"6280","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",28,FALSE,1,2016-09-15 20:02:06,FALSE
"6281","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",28,TRUE,2,2016-09-15 20:02:16,FALSE
"6282","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",29,TRUE,1,2016-09-15 20:02:19,FALSE
"6283","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",30,TRUE,1,2016-09-15 20:02:27,FALSE
"6284","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",32,TRUE,1,2016-09-15 20:02:49,FALSE
"6285","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",33,TRUE,1,2016-09-15 20:03:08,FALSE
"6286","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",35,TRUE,1,2016-09-15 20:03:23,FALSE
"6287","sindeivydas",10,"Deivydas","Windows",2016-09-15 20:03:40,"sindeivydas","R Programming","Dates and Times",37,NA,1,2016-09-15 20:03:31,NA
"6288","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",4,TRUE,1,2016-09-15 20:04:33,FALSE
"6289","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",6,TRUE,1,2016-09-15 20:04:49,FALSE
"6290","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",8,TRUE,1,2016-09-15 20:05:03,FALSE
"6291","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",10,TRUE,1,2016-09-15 20:05:15,FALSE
"6292","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",14,TRUE,1,2016-09-15 20:05:28,FALSE
"6293","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",16,FALSE,1,2016-09-15 20:05:58,FALSE
"6294","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",16,TRUE,2,2016-09-15 20:06:12,FALSE
"6295","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",19,FALSE,1,2016-09-15 20:06:51,FALSE
"6296","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",19,TRUE,2,2016-09-15 20:07:02,FALSE
"6297","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",22,FALSE,1,2016-09-15 20:07:27,FALSE
"6298","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",22,TRUE,2,2016-09-15 20:07:37,FALSE
"6299","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",23,FALSE,1,2016-09-15 20:08:05,FALSE
"6300","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",23,TRUE,2,2016-09-15 20:08:20,FALSE
"6301","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",24,TRUE,1,2016-09-15 20:08:27,FALSE
"6302","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",27,FALSE,1,2016-09-15 20:08:53,FALSE
"6303","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",27,TRUE,2,2016-09-15 20:09:05,FALSE
"6304","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",28,TRUE,1,2016-09-15 20:09:29,FALSE
"6305","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",30,TRUE,1,2016-09-15 20:09:53,FALSE
"6306","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",31,TRUE,1,2016-09-15 20:10:14,FALSE
"6307","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",33,TRUE,1,2016-09-15 20:10:36,FALSE
"6308","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",37,FALSE,1,2016-09-15 20:10:47,FALSE
"6309","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",37,FALSE,2,2016-09-15 20:10:54,FALSE
"6310","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",37,TRUE,3,2016-09-15 20:10:59,FALSE
"6311","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",39,FALSE,1,2016-09-15 20:11:16,FALSE
"6312","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",39,TRUE,2,2016-09-15 20:11:23,FALSE
"6313","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",42,TRUE,1,2016-09-15 20:11:39,TRUE
"6314","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",45,TRUE,1,2016-09-15 20:12:29,TRUE
"6315","sindeivydas",8,"Deivydas","Windows",2016-09-15 20:12:50,"sindeivydas","R Programming","Base Graphics",47,NA,1,2016-09-15 20:12:40,FALSE
"6316","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",5,TRUE,1,2016-09-15 19:52:43,FALSE
"6317","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",6,FALSE,1,2016-09-15 19:55:14,FALSE
"6318","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",6,TRUE,2,2016-09-15 19:55:26,FALSE
"6319","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",7,TRUE,1,2016-09-15 19:55:53,FALSE
"6320","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",8,TRUE,1,2016-09-15 19:55:59,FALSE
"6321","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",11,TRUE,1,2016-09-15 19:56:28,FALSE
"6322","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",17,TRUE,1,2016-09-15 19:57:00,FALSE
"6323","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",18,TRUE,1,2016-09-15 19:57:38,FALSE
"6324","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",19,TRUE,1,2016-09-15 19:58:04,FALSE
"6325","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",22,TRUE,1,2016-09-15 19:58:34,FALSE
"6326","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",23,TRUE,1,2016-09-15 19:58:38,FALSE
"6327","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",25,TRUE,1,2016-09-15 19:58:54,FALSE
"6328","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",28,FALSE,1,2016-09-15 20:01:24,FALSE
"6329","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",28,FALSE,2,2016-09-15 20:01:28,FALSE
"6330","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",28,FALSE,3,2016-09-15 20:02:12,FALSE
"6331","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",28,TRUE,4,2016-09-15 20:02:46,FALSE
"6332","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",29,TRUE,1,2016-09-15 20:02:51,FALSE
"6333","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",30,TRUE,1,2016-09-15 20:03:38,FALSE
"6334","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",32,TRUE,1,2016-09-15 20:06:04,FALSE
"6335","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",33,FALSE,1,2016-09-15 20:09:03,FALSE
"6336","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",33,TRUE,2,2016-09-15 20:09:09,FALSE
"6337","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",35,TRUE,1,2016-09-15 20:11:12,FALSE
"6338","juste",15,"Justė","Windows",2016-09-15 20:19:31,"Juste","R Programming","Vectors",39,NA,1,2016-09-15 20:19:26,FALSE
"6339","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",3,TRUE,1,2016-09-15 20:21:36,FALSE
"6340","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",4,TRUE,1,2016-09-15 20:21:39,FALSE
"6341","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",6,FALSE,1,2016-09-15 20:21:45,FALSE
"6342","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",6,TRUE,2,2016-09-15 20:21:52,FALSE
"6343","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",7,TRUE,1,2016-09-15 20:22:03,FALSE
"6344","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",8,TRUE,1,2016-09-15 20:22:19,FALSE
"6345","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",9,FALSE,1,2016-09-15 20:22:47,FALSE
"6346","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",9,TRUE,2,2016-09-15 20:22:56,FALSE
"6347","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",10,TRUE,1,2016-09-15 20:23:00,FALSE
"6348","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",12,TRUE,1,2016-09-15 20:23:35,FALSE
"6349","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",17,FALSE,1,2016-09-15 20:23:46,FALSE
"6350","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",17,FALSE,2,2016-09-15 20:23:57,FALSE
"6351","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",17,TRUE,3,2016-09-15 20:24:03,FALSE
"6352","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",18,TRUE,1,2016-09-15 20:24:48,FALSE
"6353","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",19,TRUE,1,2016-09-15 20:25:08,FALSE
"6354","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",20,TRUE,1,2016-09-15 20:25:19,FALSE
"6355","juste",10,"Justė","Windows",2016-09-15 20:25:30,"juste","R Programming","Missing Values",21,NA,1,2016-09-15 20:25:24,NA
"6356","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",3,TRUE,1,2016-09-15 19:53:59,FALSE
"6357","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",4,TRUE,1,2016-09-15 19:54:18,FALSE
"6358","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",5,TRUE,1,2016-09-15 19:54:32,FALSE
"6359","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",7,TRUE,1,2016-09-15 19:56:20,FALSE
"6360","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",8,TRUE,1,2016-09-15 20:06:08,FALSE
"6361","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",9,TRUE,1,2016-09-15 20:06:15,FALSE
"6362","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",11,FALSE,1,2016-09-15 20:06:36,FALSE
"6363","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",11,TRUE,2,2016-09-15 20:06:46,FALSE
"6364","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",12,TRUE,1,2016-09-15 20:06:51,FALSE
"6365","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",13,TRUE,1,2016-09-15 20:06:57,FALSE
"6366","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",14,TRUE,1,2016-09-15 20:12:09,FALSE
"6367","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",15,TRUE,1,2016-09-15 20:12:32,FALSE
"6368","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",16,FALSE,1,2016-09-15 20:12:35,FALSE
"6369","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",16,TRUE,2,2016-09-15 20:12:43,FALSE
"6370","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",17,TRUE,1,2016-09-15 20:12:52,FALSE
"6371","SandraKozlovskaja",30,"Administrator","Windows",2016-09-15 20:31:01,"SandraKozlovskaja","R Programming","Dates and Times",18,TRUE,1,2016-09-15 20:13:06,FALSE
